tweet_id,tweet_text,label
'593457268101873664',little tuijan and her family have to live in a tent after nepalearthquake give now to help: http://tco/fbvyldkaai http://tco/dkjxtp9hdo,donation_needs_or_offers_or_volunteering_services
'593475957102620672',i have latest photos of damaged area of world heritage site nepal any media or organization want thoseplz contact earthquake nepalquake,infrastructure_and_utilities_damage
'592639034821775362',rt @akshaypdandekar: spread the word nepalquakerelief https://tco/soukwd5zal,sympathy_and_emotional_support
'593170395726905344',rt @unicef: a huge thank you to unicef goodwill ambassador yuna kim @yunaaaa for donating $100k to our nepalearthquake appeal http://tco,donation_needs_or_offers_or_volunteering_services
'592374985689145344',rt @sanjay_vis: mammoth relief operation on by india on second day in quake-hit nepalearthquake proudonindianarmy http://tco/fznapq1i,donation_needs_or_offers_or_volunteering_services
'593076236894613504',national india evacuates 170 foreigners from nepal: the government has also brought back over 5400 indians so http://tco/xsngulfxdh,displaced_people_and_evacuations
'592078143948619776',pray for nepal over 1000 reported dead after big earthquake praying for international students here far from family,injured_or_dead_people
'593143822458064896',rt @rakeshsinha01: missionaries disgusting role in nepal is pouringvery saddi is hour to rise above al sectarian feelings&amp;categorieshope,other_useful_information
'593169761808293889',rt @tearfund: urgent medical treatment food &amp; water are being provided by @tearfund partners to survivors of the nepalquake http://tco/r,donation_needs_or_offers_or_volunteering_services
'592370335258845185',latest : delhi govt to send food packets drinking water to nepal - zee news: ndtvdelhi govt to se http://tco/txa4zcix0s indiannews,donation_needs_or_offers_or_volunteering_services
'592105916893302784',rt @tajinderbagga: telecom minister rs prasad order bsnl to charge all call to nepal as local call indiawithnepal,donation_needs_or_offers_or_volunteering_services
'592763161259986945',how to help nepal: 10 charities delivering critical support to nepal earthquake victims http://tco/uoxcfzobif @twannagrazier,donation_needs_or_offers_or_volunteering_services
'593169981329801216',rt @madzcar: as the poor in nepal are devastated by a natural disaster people in our community are choosing a to destroy their own homes m,not_related_or_irrelevant
'592794354131050496',nepal earthquake: everest cleared but dozens of britons still missing http://tco/ji8wpzqyyb world,missing_trapped_or_found_people
'592085562904813568',rt @sumair1993: 31/48 humanity that even if 1% of what he has under his feet - as compassion spiritual authority and love - is given to hu,not_related_or_irrelevant
'593095684036775938',rt @7piliers: helping nepalis abroad aid their families at home - dispatch by @rothna_begum via @hrw nepalearthquake http://tco/u4z7gys,donation_needs_or_offers_or_volunteering_services
'591954283412631553',update on the nepalearthquake all of the children and staff at ama ghar are safe,other_useful_information
'592650444410724354',aid begins to arrive in nepal following deadly earthquake - voice of america: voice of americaaid begins to ar http://tco/szcqirmrpw,donation_needs_or_offers_or_volunteering_services
'593180666709319680',rt @greatkathmandu: please retweet http://tco/afz6lz8eld donations for nepal earthquake,donation_needs_or_offers_or_volunteering_services
'592384707205144576',british archeologist terrified after narrowly escaping death in nepal earthquake http://tco/en95ljxfwx http://tco/xjcod1myy3,injured_or_dead_people
'593259764685086721',bbcworld: rt bbcsanjoym: we think there are bodies buried here japanese rescuer nepalearthquake http://tco/1cp98cjheh,missing_trapped_or_found_people
'593033597520617472',"rt @boringdev: why wait a whole year to have the one year later debate about nepal ""open letter to the media re: nepal earthquake"" http:/",other_useful_information
'592230122293436416',there was an earthquake greater than m6 - mw 68 nepal http://tco/mqed3ks9tj,other_useful_information
'593356081226616832',rt @bbcrorycj: vodafone prepares to launch emergency network in a backpack in nepal - 11kg mobile network which can be set up in just 1,donation_needs_or_offers_or_volunteering_services
'592272783587078144',rt @cnni: breaking: death toll in massive nepal earthquake tops 1800 home ministry official tells cnn,injured_or_dead_people
'593828081774796800',rt @nepalitimes: if you want to help heres a comprehensive list of organisations and individuals that are helping earthquake victims http,donation_needs_or_offers_or_volunteering_services
'592942450454343681',@smh reporting @hugh_sheridans brother zachary is safe and has made contact with his family after the nepalquake http://tco/37wfor8tmq,missing_trapped_or_found_people
'592343876884516864',rt @sue_amandasue: my sister left pokhara on wednesday for kathmandu please help us find her @britishredcross http://tco/itjmzlpddg http:,missing_trapped_or_found_people
'592404629402562561',rt @israelhatzolah: breaking: due to problems with the landing in kathmandu nepal idf rescue teams will be delayed in israel for another,donation_needs_or_offers_or_volunteering_services
'592138161385410561',israelis turn to facebook in search for loved ones after nepal quake http://tco/gywuhg7qls,missing_trapped_or_found_people
'592866136452128769',@hamrocircle latest on dhading region rural nepal inaccessible nepalquakerelief http://tco/sqawunuxlg,other_useful_information
'592751338699763713',americans desperately wait for word from nepal: the catastrophic earthquake over the weekend took out power and phone service for who,other_useful_information
'592749829475966977',rt @newswise: florida state experts available to comment on nepal earthquake: the 79 magnitude earthquake that hit nepal ab http://tco,other_useful_information
'592754754310246400',earthquake nepal: nepal earthquake 2015: reported deaths in nepal by district (as of 27 apr http://tco/lbcgdfp5f9 crisismanagement,injured_or_dead_people
'592375896679452672',rt @rsprasad: 3- idea has made calls to nepal @ one rupee per minute from rs 12/- per minute,other_useful_information
'592160349710716930',rt @economictimes: aditya ghosh indigo: we are willing to run extra planes to nepal,donation_needs_or_offers_or_volunteering_services
'592700848226041857',rt @austinramzy: 3862 dead 7119 injured is latest nepal earthquake toll per home ministry,injured_or_dead_people
'592343292114640897',rt @srisri: our team in nepal is working closely with the government helping in hospitals &amp; rescue work our centres are converted into sh,donation_needs_or_offers_or_volunteering_services
'592343586336681985',rt @yunamusic: my prayers for those affected by the earthquake in kathmandu nepal this was one of the strongest earthquakes recorded,sympathy_and_emotional_support
'592690234481057792',rt @ajit_doval: {}- canada is sending dart :: disaster assistance response team :: to nepal ::  nepalearthquake,donation_needs_or_offers_or_volunteering_services
'593179108479094784',rt @lifewithselg: im gonna donate to help the children affected by the nepalearthquake support unicefs relief efforts too here: http://,donation_needs_or_offers_or_volunteering_services
'592198899261046784',@lambaalka @gautamsen12 @jhasanjay is this rahul bhajan in response to nepal earthquake,other_useful_information
'593808563035836416',video shows dramatic moment unesco heritage site fell as ground shook in nepal http://tco/52lm7etp8b,infrastructure_and_utilities_damage
'593153324888752128',rt @vijayprashad: rebuild nepal cpi-m donates rs 10 lakhs more to come all party units will raise money follow @cpimspeak http://tco,donation_needs_or_offers_or_volunteering_services
'592271332777271296',rt @timesofindia: 67 earthquake epicenter in nepal tremors felt across northern india,other_useful_information
'593319821455929344',rt @jonkay01: gurkha soldiers - synonymous with nepal - tonight flying from raf brize norton to deliver uk emergency aid http://tco/clba,donation_needs_or_offers_or_volunteering_services
'592710617716400128',"rt @atulgandhi7: ""@smiley_kazaal: one more time quake of 66 in biratnagarnepal had injury in head and backgod please save us :("" @rssor",other_useful_information
'592398455861030912',just praying and hoping my friends from nepal and their families are safe and fine,sympathy_and_emotional_support
'591970400910843904',hope and prayers for nepalearthquake http://tco/dcziagjtcr,sympathy_and_emotional_support
'592337496639287297',rt @hinduamericans: @nytimes communist china has no business in nepal except to promote violent maosim they cant be trusted,not_related_or_irrelevant
'592332868635987968',rt @tiffanystweets: thoughts &amp; prayers are with those in nepal emergency teams and those effected by the quake,sympathy_and_emotional_support
'592857826894184448',nepal scrambles to organize quake relief many flee capital http://tco/ygripg4yy8 worldnews news breakingnews,displaced_people_and_evacuations
'592670814178320384',rt @deafwayceo: just heard that sindhuli school is fine now only waiting to hear about gorkha school http://tco/jfpifnlizl,other_useful_information
'593178415387246592',"rt @paulhenryshow: ""theyre living in makeshift tents they dont have clean water &amp; food is scarce"" - @mrmikemcroberts nepal nepalquake",other_useful_information
'591963992651911168',rt @obremskeet: so huge earthquake in nepal probably killing over a thousand people and @cnn is talking about bruce jenner problemswitham,injured_or_dead_people
'592273906817458176',year 13 &amp; 11 tectonic hazards - nepal quake: relief operation faces challenges - http://tco/lbqe2emwnp,donation_needs_or_offers_or_volunteering_services
